Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
437.0,Shavlik Randolph,30.0,PHO,PF,14.0,0.0,95.0,0.5,3.7,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.714,0.286,,,,0.571,,0.071,1.0,,,0.0,0.0,
438.0,Ognjen KuzmiÄ,23.0,GSW,C,21.0,0.0,92.0,0.385,6.8,1.0,0.308,0.308,0.385,0.0,0.0,0.385,1.0,0.25,0.0,,,1.0,,0.231,3.0,,,0.0,0.0,
439.0,Solomon Jones,29.0,ORL,PF,11.0,0.0,85.0,0.353,11.5,1.0,0.353,0.0,0.176,0.471,0.0,0.353,0.333,,0.333,0.375,,0.833,,0.059,1.0,,,0.0,0.0,
440.0,Jared Cunningham,22.0,2TM,SG,13.0,0.0,80.0,0.286,18.1,0.667,0.19,0.238,0.0,0.238,0.333,0.357,0.5,0.4,,0.2,0.143,0.4,1.0,0.0,0.0,0.143,0.0,0.0,0.0,
440.0,Jared Cunningham,22.0,ATL,SG,5.0,0.0,22.0,0.5,20.9,0.5,0.0,0.0,0.0,0.5,0.5,1.0,,,,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,
440.0,Jared Cunningham,22.0,SAC,SG,8.0,0.0,58.0,0.263,15.3,0.684,0.211,0.263,0.0,0.211,0.316,0.308,0.5,0.4,,0.0,0.167,0.25,1.0,0.0,0.0,0.0,,0.0,0.0,
441.0,Tony Mitchell,21.0,DET,PF,21.0,0.0,79.0,0.417,7.4,0.917,0.667,0.0,0.0,0.25,0.083,0.364,0.5,,,0.0,1.0,0.5,1.0,0.167,2.0,0.0,,0.0,0.0,
442.0,JaVale McGee,26.0,DEN,C,5.0,5.0,79.0,0.447,5.6,1.0,0.5,0.289,0.105,0.105,0.0,0.447,0.632,0.182,0.75,0.0,,0.647,,0.237,9.0,,,0.0,0.0,
443.0,Mike James,38.0,CHI,PG,11.0,0.0,77.0,0.238,15.5,0.762,0.0,0.429,0.0,0.333,0.238,0.25,,0.333,,0.143,0.2,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
444.0,Troy Daniels,22.0,HOU,SG,5.0,1.0,75.0,0.484,22.3,0.194,0.0,0.129,0.032,0.032,0.806,0.5,,0.5,1.0,0.0,0.48,0.333,0.75,0.0,0.0,0.16,0.25,0.0,0.0,
445.0,Hamady N'Diaye,27.0,SAC,C,14.0,0.0,74.0,0.333,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.333,,0.333,,,,0.667,,0.222,2.0,,,0.0,0.0,
446.0,Justin Hamilton,23.0,2TM,C,8.0,0.0,72.0,0.45,15.6,0.55,0.2,0.2,0.0,0.15,0.45,0.545,0.75,0.75,,0.0,0.333,0.833,1.0,0.05,1.0,0.111,0.0,0.0,0.0,
446.0,Justin Hamilton,23.0,CHA,C,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
446.0,Justin Hamilton,23.0,MIA,C,7.0,0.0,68.0,0.45,15.6,0.55,0.2,0.2,0.0,0.15,0.45,0.545,0.75,0.75,,0.0,0.333,0.833,1.0,0.05,1.0,0.111,0.0,0.0,0.0,
447.0,Malcolm Thomas,25.0,2TM,PF,8.0,0.0,63.0,0.438,10.7,0.75,0.375,0.188,0.0,0.188,0.25,0.5,1.0,0.0,,0.0,0.25,0.333,1.0,0.25,4.0,0.0,,0.0,0.0,
447.0,Malcolm Thomas,25.0,SAS,PF,1.0,0.0,15.0,0.25,10.0,1.0,0.25,0.25,0.0,0.5,0.0,0.25,1.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,
447.0,Malcolm Thomas,25.0,UTA,PF,7.0,0.0,48.0,0.5,11.3,0.667,0.417,0.167,0.0,0.083,0.333,0.625,1.0,0.0,,0.0,0.25,0.4,1.0,0.333,4.0,0.0,,0.0,0.0,
448.0,Erik Murphy,23.0,CHI,C,24.0,0.0,62.0,0.231,14.6,0.769,0.077,0.308,0.077,0.308,0.231,0.3,1.0,0.25,0.0,0.25,0.0,1.0,,0.0,0.0,0.333,0.0,0.0,0.0,
449.0,Viacheslav Kravtsov,26.0,PHO,C,20.0,0.0,59.0,0.533,2.1,1.0,0.933,0.067,0.0,0.0,0.0,0.533,0.571,0.0,,,,0.625,,0.267,4.0,,,0.0,0.0,
450.0,Keith Bogans,33.0,BOS,SG,6.0,0.0,55.0,0.5,24.1,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.5,,1.0,0.0,0.0,0.667,0.25,0.0,0.0,
451.0,Damion James,26.0,SAS,SF,5.0,1.0,50.0,0.222,14.2,0.778,0.111,0.222,0.111,0.333,0.222,0.286,1.0,0.0,0.0,0.333,0.0,0.5,,0.111,1.0,1.0,0.0,0.0,0.0,
452.0,Othyus Jeffers,28.0,2TM,SG,6.0,1.0,47.0,0.5,15.2,0.667,0.5,0.0,0.167,0.0,0.333,0.75,1.0,,0.0,,0.0,0.333,,0.167,1.0,1.0,0.0,0.0,0.0,
452.0,Othyus Jeffers,28.0,SAS,SG,4.0,1.0,34.0,0.6,7.3,0.8,0.6,0.0,0.2,0.0,0.2,0.75,1.0,,0.0,,0.0,0.333,,0.2,1.0,1.0,0.0,0.0,0.0,
452.0,Othyus Jeffers,28.0,MIN,SG,2.0,0.0,13.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
453.0,Andris BiedriÅÅ¡,27.0,UTA,C,6.0,0.0,45.0,1.0,3.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,,,,1.0,,0.0,0.0,,,0.0,0.0,
454.0,Lance Thomas,25.0,NOP,SF,5.0,0.0,42.0,0.222,6.0,1.0,0.444,0.333,0.111,0.111,0.0,0.222,0.0,0.667,0.0,0.0,,1.0,,0.0,0.0,,,0.0,0.0,
455.0,Carrick Felix,23.0,CLE,SG,7.0,0.0,38.0,0.5,12.7,0.643,0.429,0.0,0.143,0.071,0.357,0.556,0.833,,0.0,0.0,0.4,1.0,1.0,0.143,2.0,0.0,,0.0,0.0,
456.0,Adonis Thomas,20.0,2TM,SF,6.0,1.0,37.0,0.429,18.2,0.643,0.071,0.214,0.0,0.357,0.357,0.556,0.0,1.0,,0.4,0.2,0.2,1.0,0.0,0.0,0.4,0.0,0.0,0.0,
456.0,Adonis Thomas,20.0,ORL,SF,4.0,0.0,24.0,0.333,16.1,0.667,0.111,0.222,0.0,0.333,0.333,0.5,0.0,1.0,,0.333,0.0,0.333,,0.0,0.0,0.667,0.0,0.0,0.0,
456.0,Adonis Thomas,20.0,PHI,SF,2.0,1.0,13.0,0.6,20.3,0.6,0.0,0.2,0.0,0.4,0.4,0.667,,1.0,,0.5,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
457.0,Robert Covington,23.0,HOU,SF,7.0,0.0,34.0,0.429,21.6,0.214,0.0,0.143,0.0,0.071,0.786,0.667,,0.5,,1.0,0.364,1.0,1.0,0.0,0.0,0.364,0.5,0.0,0.0,
458.0,Ryan Gomes,31.0,OKC,SF,5.0,0.0,34.0,0.375,16.9,0.75,0.0,0.125,0.25,0.375,0.25,0.5,,1.0,0.5,0.333,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,
459.0,Ricky Ledo,21.0,DAL,SG,11.0,0.0,33.0,0.353,8.0,0.529,0.0,0.529,0.0,0.0,0.471,0.333,,0.333,,,0.375,0.333,0.667,0.0,0.0,0.0,,0.0,0.0,
460.0,James Southerland,23.0,2TM,SF,4.0,0.0,30.0,0.333,16.4,0.6,0.0,0.267,0.067,0.267,0.4,0.222,,0.5,0.0,0.0,0.5,1.0,1.0,0.067,1.0,0.167,0.0,0.0,0.0,
460.0,James Southerland,23.0,CHA,SF,1.0,0.0,3.0,0.0,19.5,0.667,0.0,0.0,0.0,0.667,0.333,0.0,,,,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,
460.0,James Southerland,23.0,NOP,SF,3.0,0.0,27.0,0.417,13.2,0.583,0.0,0.333,0.083,0.167,0.417,0.286,,0.5,0.0,0.0,0.6,1.0,1.0,0.083,1.0,0.0,,0.0,0.0,
461.0,Arinze Onuaku,26.0,2TM,PF,5.0,0.0,30.0,0.2,2.6,1.0,0.8,0.2,0.0,0.0,0.0,0.2,0.25,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,
461.0,Arinze Onuaku,26.0,NOP,PF,3.0,0.0,25.0,0.25,1.7,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,,,,,0.0,,0.0,0.0,,,0.0,0.0,
461.0,Arinze Onuaku,26.0,CLE,PF,2.0,0.0,5.0,0.0,3.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,
462.0,Melvin Ely,35.0,NOP,C,2.0,0.0,27.0,0.5,6.1,1.0,0.167,0.833,0.0,0.0,0.0,0.5,1.0,0.4,,,,1.0,,0.167,1.0,,,0.0,0.0,
463.0,Josh Childress,30.0,NOP,SF,4.0,0.0,24.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
464.0,Josh Powell,31.0,HOU,PF,1.0,0.0,19.0,0.333,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.333,,0.333,,,,1.0,,0.0,0.0,,,0.0,0.0,
465.0,Reggie Williams,27.0,OKC,SF,3.0,0.0,17.0,0.556,12.4,0.667,0.111,0.333,0.111,0.111,0.333,0.667,0.0,0.667,1.0,1.0,0.333,0.5,1.0,0.0,0.0,0.333,1.0,0.0,0.0,
466.0,Vander Blue,21.0,BOS,SG,3.0,0.0,15.0,0.5,8.0,0.75,0.0,0.75,0.0,0.0,0.25,0.667,,0.667,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
467.0,Darius Johnson-Odom,24.0,PHI,SG,3.0,0.0,15.0,0.0,15.6,0.571,0.0,0.143,0.286,0.143,0.429,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.333,0.0,0.0,0.0,
468.0,D.J. Stephens,23.0,MIL,SG,3.0,0.0,15.0,0.429,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.429,,0.429,,,,0.0,,0.286,1.0,,,0.0,0.0,
469.0,Seth Curry,23.0,2TM,PG,2.0,0.0,13.0,0.333,8.0,0.667,0.0,0.667,0.0,0.0,0.333,0.0,,0.0,,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,
469.0,Seth Curry,23.0,MEM,PG,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
469.0,Seth Curry,23.0,CLE,PG,1.0,0.0,9.0,0.333,8.0,0.667,0.0,0.667,0.0,0.0,0.333,0.0,,0.0,,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,
470.0,Shane Edwards,26.0,CLE,SF,2.0,0.0,12.0,0.333,5.7,1.0,0.667,0.0,0.333,0.0,0.0,0.333,0.5,,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,
471.0,Mustafa Shakur,29.0,OKC,PG,3.0,0.0,11.0,0.0,6.2,0.667,0.333,0.333,0.0,0.0,0.333,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
472.0,Elias Harris,24.0,LAL,SF,2.0,0.0,11.0,0.0,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,
473.0,Tony Mitchell,24.0,MIL,SF,3.0,0.0,10.0,0.6,8.8,0.8,0.4,0.4,0.0,0.0,0.2,0.75,1.0,0.5,,,0.0,0.667,,0.2,1.0,0.0,,0.0,0.0,
474.0,Sasha VujaÄiÄ,29.0,LAC,SG,2.0,0.0,10.0,0.4,18.4,0.6,0.0,0.2,0.0,0.4,0.4,0.333,,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,
475.0,D.J. White,27.0,CHA,PF,2.0,0.0,10.0,0.0,15.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,
476.0,Royce White,22.0,SAC,PF,3.0,0.0,9.0,0.0,14.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,0.0,0.0,
477.0,Maalik Wayns,22.0,LAC,PG,2.0,0.0,9.0,0.5,11.5,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,0.0,1.0,,,1.0,,0.0,0.0,,,0.0,0.0,
478.0,Scotty Hopson,24.0,CLE,SG,2.0,0.0,7.0,0.0,19.4,0.5,0.0,0.25,0.0,0.25,0.5,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,
479.0,Royal Ivey,32.0,OKC,SG,2.0,0.0,5.0,0.0,16.8,0.5,0.0,0.5,0.0,0.0,0.5,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
480.0,Dexter Pittman,25.0,ATL,C,2.0,0.0,3.0,0.0,1.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,
481.0,Chris Smith,26.0,NYK,PG,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
482.0,DeAndre Liggins,25.0,MIA,SG,1.0,0.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,,,,0.0,,0.0,0.0,,,0.0,0.0,
,League Average,,,,,,,0.454,12.5,0.741,0.286,0.169,0.105,0.18,0.259,0.488,0.636,0.39,0.401,0.395,0.36,0.518,0.837,0.048,,0.248,0.39,,,
